Tour;Tour Description;Year;Tournament Sequence Number;Tournament Permanent Number;Tournament Name;Player Number;Player First Name;Player Last Name;Round;Hole Number;Hole Sequence Number;Shot Sequence Number;Club Head Speed;Ball Speed;Smash Factor;Vertical Launch Angle;Horizontal Launch Angle;Valid Launch Spin;Launch Spin;Valid Apex;Apex Range;Apex Side;Apex Height;Valid Actual;Actual Flight Time;Actual Landing Angle;Actual Landing Speed;Actual Range;Actual Side;Actual Height;Valid Flat;Flat Flight Time;Flat Landing Angle;Flat Landing Speed;Flat Range;Flat Side;X Coordinate of Impact;Y Coordinate of Impact;Z Coordinate of Impact;Distance of Impact;Course Number;Course Name;Valid Calculated Drive;Valid Stored Drive;Club;Total Distance;Ending Location Code;Ending Location Description;Weather;Trajectory Sequence;Trajectory X Coordinate;Trajectory Y Coordinate;Trajectory Z Coordinate;Trajectory Time;Extrapolated;
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;02;09;09;01;116.531;175.642;1.507;12.742;.305;Y;01733;Y;567.504;-18.450;113.673;Y;6763.439;-39.952;72.368;871.676;-49.221;2.413;Y;6790.000;-39.952;83.036;873.835;-49.481;9407.131;9889.448;10.035;175.642;006;Waialae CC;Y;Y;CDR;11534;OIR;Intermediate Rough; SE 5-10;031;9336.955;9908.223;63.475;14:38:45;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;02;09;09;01;116.531;175.642;1.507;12.742;.305;Y;01733;Y;567.504;-18.450;113.673;Y;6763.439;-39.952;72.368;871.676;-49.221;2.413;Y;6790.000;-39.952;83.036;873.835;-49.481;9407.131;9889.448;10.035;175.642;006;Waialae CC;Y;Y;CDR;11534;OIR;Intermediate Rough; SE 5-10;032;9353.338;9903.798;52.629;14:38:45;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;02;09;09;01;116.531;175.642;1.507;12.742;.305;Y;01733;Y;567.504;-18.450;113.673;Y;6763.439;-39.952;72.368;871.676;-49.221;2.413;Y;6790.000;-39.952;83.036;873.835;-49.481;9407.131;9889.448;10.035;175.642;006;Waialae CC;Y;Y;CDR;11534;OIR;Intermediate Rough; SE 5-10;033;9369.526;9899.454;40.965;14:38:45;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;02;09;09;01;116.531;175.642;1.507;12.742;.305;Y;01733;Y;567.504;-18.450;113.673;Y;6763.439;-39.952;72.368;871.676;-49.221;2.413;Y;6790.000;-39.952;83.036;873.835;-49.481;9407.131;9889.448;10.035;175.642;006;Waialae CC;Y;Y;CDR;11534;OIR;Intermediate Rough; SE 5-10;034;9385.534;9895.182;28.488;14:38:45;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;02;09;09;01;116.531;175.642;1.507;12.742;.305;Y;01733;Y;567.504;-18.450;113.673;Y;6763.439;-39.952;72.368;871.676;-49.221;2.413;Y;6790.000;-39.952;83.036;873.835;-49.481;9407.131;9889.448;10.035;175.642;006;Waialae CC;Y;Y;CDR;11534;OIR;Intermediate Rough; SE 5-10;035;9401.381;9890.971;15.199;14:38:45;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;02;09;09;01;116.531;175.642;1.507;12.742;.305;Y;01733;Y;567.504;-18.450;113.673;Y;6763.439;-39.952;72.368;871.676;-49.221;2.413;Y;6790.000;-39.952;83.036;873.835;-49.481;9407.131;9889.448;10.035;175.642;006;Waialae CC;Y;Y;CDR;11534;OIR;Intermediate Rough; SE 5-10;036;9417.081;9886.813;1.101;14:38:46;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;02;09;09;01;116.531;175.642;1.507;12.742;.305;Y;01733;Y;567.504;-18.450;113.673;Y;6763.439;-39.952;72.368;871.676;-49.221;2.413;Y;6790.000;-39.952;83.036;873.835;-49.481;9407.131;9889.448;10.035;175.642;006;Waialae CC;Y;Y;CDR;11534;OIR;Intermediate Rough; SE 5-10;037;9432.649;9882.697;-13.807;14:38:46;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;02;09;09;01;116.531;175.642;1.507;12.742;.305;Y;01733;Y;567.504;-18.450;113.673;Y;6763.439;-39.952;72.368;871.676;-49.221;2.413;Y;6790.000;-39.952;83.036;873.835;-49.481;9407.131;9889.448;10.035;175.642;006;Waialae CC;Y;Y;CDR;11534;OIR;Intermediate Rough; SE 5-10;038;9448.098;9878.613;-29.529;14:38:46;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;02;09;09;01;116.531;175.642;1.507;12.742;.305;Y;01733;Y;567.504;-18.450;113.673;Y;6763.439;-39.952;72.368;871.676;-49.221;2.413;Y;6790.000;-39.952;83.036;873.835;-49.481;9407.131;9889.448;10.035;175.642;006;Waialae CC;Y;Y;CDR;11534;OIR;Intermediate Rough; SE 5-10;039;9463.440;9874.554;-46.070;14:38:46;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;02;09;09;01;116.531;175.642;1.507;12.742;.305;Y;01733;Y;567.504;-18.450;113.673;Y;6763.439;-39.952;72.368;871.676;-49.221;2.413;Y;6790.000;-39.952;83.036;873.835;-49.481;9407.131;9889.448;10.035;175.642;006;Waialae CC;Y;Y;CDR;11534;OIR;Intermediate Rough; SE 5-10;040;9478.682;9870.509;-63.438;14:38:46;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;02;09;09;01;116.531;175.642;1.507;12.742;.305;Y;01733;Y;567.504;-18.450;113.673;Y;6763.439;-39.952;72.368;871.676;-49.221;2.413;Y;6790.000;-39.952;83.036;873.835;-49.481;9407.131;9889.448;10.035;175.642;006;Waialae CC;Y;Y;CDR;11534;OIR;Intermediate Rough; SE 5-10;041;9493.834;9866.469;-81.647;14:38:47;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;02;09;09;01;116.531;175.642;1.507;12.742;.305;Y;01733;Y;567.504;-18.450;113.673;Y;6763.439;-39.952;72.368;871.676;-49.221;2.413;Y;6790.000;-39.952;83.036;873.835;-49.481;9407.131;9889.448;10.035;175.642;006;Waialae CC;Y;Y;CDR;11534;OIR;Intermediate Rough; SE 5-10;042;9494.589;9866.267;-82.580;14:38:47;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;001;8578.735;10169.340;15.169;14:56:01;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;002;8622.357;10152.291;27.379;14:56:01;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;003;8663.471;10136.218;38.999;14:56:01;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;004;8702.294;10121.037;50.010;14:56:01;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;005;8739.024;10106.666;60.393;14:56:01;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;006;8773.844;10093.035;70.131;14:56:02;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;007;8806.921;10080.076;79.206;14:56:02;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;008;8838.408;10067.730;87.600;14:56:02;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;009;8868.446;10055.941;95.298;14:56:02;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;010;8897.162;10044.659;102.283;14:56:02;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;011;8924.673;10033.838;108.542;14:56:03;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;012;8951.084;10023.438;114.062;14:56:03;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;013;8976.492;10013.420;118.831;14:56:03;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;014;9000.982;10003.751;122.838;14:56:03;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;015;9024.634;9994.401;126.076;14:56:03;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;016;9047.518;9985.342;128.537;14:56:04;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;017;9069.698;9976.551;130.217;14:56:04;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;018;9091.232;9968.005;131.110;14:56:04;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;019;9112.171;9959.685;131.217;14:56:04;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;020;9132.561;9951.572;130.536;14:56:04;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;021;9152.445;9943.652;129.068;14:56:05;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;022;9171.861;9935.909;126.816;14:56:05;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;023;9190.842;9928.331;123.786;14:56:05;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;024;9209.420;9920.907;119.981;14:56:05;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;025;9227.623;9913.625;115.409;14:56:05;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;026;9245.477;9906.477;110.078;14:56:06;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;027;9263.005;9899.452;103.996;14:56:06;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;028;9280.231;9892.544;97.174;14:56:06;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;029;9297.175;9885.743;89.620;14:56:06;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;030;9313.856;9879.043;81.346;14:56:06;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;031;9330.294;9872.437;72.360;14:56:07;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;032;9346.506;9865.918;62.675;14:56:07;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;033;9362.510;9859.479;52.298;14:56:07;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;034;9378.324;9853.114;41.240;14:56:07;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;035;9393.963;9846.817;29.506;14:56:07;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;036;9409.445;9840.581;17.104;14:56:08;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;037;9424.786;9834.399;4.038;14:56:08;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;038;9440.003;9828.267;-9.690;14:56:08;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;039;9455.112;9822.177;-24.082;14:56:08;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;040;9470.128;9816.125;-39.141;14:56:08;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;041;9485.067;9810.104;-54.874;14:56:09;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;042;9499.945;9804.109;-71.293;14:56:09;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;03;09;09;01;114.643;173.684;1.514;13.194;.549;Y;03962;Y;572.380;-6.113;116.003;Y;6288.500;-37.692;68.594;840.244;-5.962;42.902;Y;7020.000;-37.692;80.190;902.089;-5.793;9420.161;9836.262;7.976;173.684;006;Waialae CC;Y;Y;CDR;12897;OFW;Fairway; SW 10;043;9510.331;9799.925;-83.202;14:56:09;Y
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;04;09;09;01;113.502;172.868;1.523;11.481;2.704;N;00000;Y;534.894;5.150;101.171;Y;5989.050;-39.416;60.357;755.018;3.715;40.521;Y;6740.000;-39.416;75.190;810.498;3.057;9328.833;9863.367;8.066;172.868;006;Waialae CC;Y;Y;CDR;11275;OFW;Fairway; SE 6-12;001;8575.541;10168.546;15.156;14:48:27;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;04;09;09;01;113.502;172.868;1.523;11.481;2.704;N;00000;Y;534.894;5.150;101.171;Y;5989.050;-39.416;60.357;755.018;3.715;40.521;Y;6740.000;-39.416;75.190;810.498;3.057;9328.833;9863.367;8.066;172.868;006;Waialae CC;Y;Y;CDR;11275;OFW;Fairway; SE 6-12;002;8618.730;10150.253;25.873;14:48:27;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;04;09;09;01;113.502;172.868;1.523;11.481;2.704;N;00000;Y;534.894;5.150;101.171;Y;5989.050;-39.416;60.357;755.018;3.715;40.521;Y;6740.000;-39.416;75.190;810.498;3.057;9328.833;9863.367;8.066;172.868;006;Waialae CC;Y;Y;CDR;11275;OFW;Fairway; SE 6-12;003;8659.150;10133.200;36.132;14:48:27;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;04;09;09;01;113.502;172.868;1.523;11.481;2.704;N;00000;Y;534.894;5.150;101.171;Y;5989.050;-39.416;60.357;755.018;3.715;40.521;Y;6740.000;-39.416;75.190;810.498;3.057;9328.833;9863.367;8.066;172.868;006;Waialae CC;Y;Y;CDR;11275;OFW;Fairway; SE 6-12;004;8697.062;10117.267;45.894;14:48:27;N
R;PGA TOUR;2017;120;006;Sony Open in Hawaii;33448;Justin;Thomas;04;09;09;01;113.502;172.868;1.523;11.481;2.704;N;00000;Y;534.894;5.150;101.171;Y;5989.050;-39.416;60.357;755.018;3.715;40.521;Y;6740.000;-39.416;75.190;810.498;3.057;9328.833;9863.367;8.066;172.868;006;Waialae CC;Y;Y;CDR;11275;OFW;Fairway; SE 6-12;005;8732.701;10102.348;55.126;14:48:27;N
